+---------------------------+--------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name              | File Name                                        | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
+---------------------------+--------------------------------------------------+----------+----------+----------+----------+----------+----------+
| net                       | IPUtil.java                                      | src      |       14 |       51 |        0 |       64 |      129 |
| net                       | IPUtil_ESTest.java                               | test     |       43 |        0 |       32 |      215 |      290 |
| net                       | IPUtil_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      225 |      246 |
| net                       | NetUtil.java                                     | src      |       31 |       34 |       12 |      139 |      216 |
+---------------------------+--------------------------------------------------+----------+----------+----------+----------+----------+----------+
| number                    | MathUtil.java                                    | src      |       24 |       91 |        2 |       60 |      177 |
| number                    | MathUtil_ESTest.java                             | test     |       89 |        0 |      100 |      434 |      623 |
| number                    | MathUtil_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       90 |      111 |
| number                    | NumberUtil.java                                  | src      |       43 |       75 |        7 |      143 |      268 |
| number                    | NumberUtil_ESTest.java                           | test     |      115 |        0 |       49 |      595 |      759 |
| number                    | NumberUtil_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      100 |      121 |
| number                    | RandomUtil.java                                  | src      |       46 |      130 |        5 |      137 |      318 |
| number                    | RandomUtil_ESTest.java                           | test     |      142 |        0 |      213 |      927 |     1282 |
| number                    | RandomUtil_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       84 |      105 |
| number                    | UnitConverter.java                               | src      |       12 |       22 |       13 |       62 |      109 |
| number                    | UnitConverter_ESTest.java                        | test     |       14 |        0 |       32 |       65 |      111 |
| number                    | UnitConverter_ESTest_scaffolding.java            | test     |       16 |        5 |        0 |       78 |       99 |
+---------------------------+--------------------------------------------------+----------+----------+----------+----------+----------+----------+
| reflect                   | ClassUtil.java                                   | src      |       62 |      145 |       18 |      268 |      493 |
| reflect                   | ClassUtil_ESTest.java                            | test     |       54 |        0 |       58 |      283 |      395 |
| reflect                   | ClassUtil_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       97 |      118 |
| reflect                   | FastMethodInvoker.java                           | src      |       13 |       21 |        1 |       56 |       91 |
| reflect                   | FastMethodInvoker_ESTest.java                    | test     |       11 |        0 |       20 |       52 |       83 |
| reflect                   | FastMethodInvoker_ESTest_scaffolding.java        | test     |       16 |        5 |        0 |      396 |      417 |
| reflect                   | MethodInvoker.java                               | src      |       10 |        3 |        0 |       39 |       52 |
| reflect                   | MethodInvoker_ESTest.java                        | test     |       11 |        0 |       20 |       52 |       83 |
