+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                                | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| asynchttpclient.exception                   | ChannelClosedException.java                                 | src      |        5 |        0 |       12 |       10 |       27 |
| asynchttpclient.exception                   | PoolAlreadyClosedException.java                             | src      |        5 |        0 |       12 |       10 |       27 |
| asynchttpclient.exception                   | RemotelyClosedException.java                                | src      |        5 |        0 |       12 |       10 |       27 |
| asynchttpclient.exception                   | TooManyConnectionsException.java                            | src      |        3 |        0 |       12 |        8 |       23 |
| asynchttpclient.exception                   | TooManyConnectionsException_ESTest.java                     | test     |        4 |        0 |        4 |       14 |       22 |
| asynchttpclient.exception                   | TooManyConnectionsException_ESTest_scaffolding.java         | test     |       16 |        5 |        0 |       78 |       99 |
| asynchttpclient.exception                   | TooManyConnectionsPerHostException.java                     | src      |        3 |        0 |       12 |        8 |       23 |
| asynchttpclient.exception                   | TooManyConnectionsPerHostException_ESTest.java              | test     |        4 |        0 |        4 |       14 |       22 |
| asynchttpclient.exception                   | TooManyConnectionsPerHostException_ESTest_scaffolding.java  | test     |       16 |        5 |        0 |       78 |       99 |
+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| asynchttpclient.filter                      | FilterContext.java                                          | src      |       24 |       37 |       12 |       80 |      153 |
| asynchttpclient.filter                      | FilterContext_ESTest.java                                   | test     |        3 |        0 |        5 |       12 |       20 |
| asynchttpclient.filter                      | FilterContext_ESTest_scaffolding.java                       | test     |       14 |        5 |        0 |       62 |       81 |
| asynchttpclient.filter                      | FilterException.java                                        | src      |        3 |        4 |       12 |       10 |       29 |
| asynchttpclient.filter                      | FilterException_ESTest.java                                 | test     |        4 |        0 |        4 |       16 |       24 |
| asynchttpclient.filter                      | FilterException_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |       78 |       99 |
| asynchttpclient.filter                      | IOExceptionFilter.java                                      | src      |        2 |       12 |       12 |        4 |       30 |
| asynchttpclient.filter                      | ReleasePermitOnComplete.java                                | src      |        6 |       17 |        0 |       34 |       57 |
| asynchttpclient.filter                      | ReleasePermitOnComplete_ESTest.java                         | test     |        7 |        0 |        8 |       38 |       53 |
| asynchttpclient.filter                      | ReleasePermitOnComplete_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |      575 |      596 |
| asynchttpclient.filter                      | RequestFilter.java                                          | src      |        2 |       13 |       12 |        4 |       31 |
| asynchttpclient.filter                      | ResponseFilter.java                                         | src      |        2 |       16 |       12 |        4 |       34 |
| asynchttpclient.filter                      | ThrottleRequestFilter.java                                  | src      |        8 |        7 |       12 |       38 |       65 |
| asynchttpclient.filter                      | ThrottleRequestFilter_ESTest.java                           | test     |        9 |        0 |       15 |       57 |       81 |
| asynchttpclient.filter                      | ThrottleRequestFilter_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |      449 |      470 |
+---------------------------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| asynchttpclient.handler.resumable           | PropertiesBasedResumableProcessor.java                      | src      |       12 |       16 |       13 |       81 |      122 |
| asynchttpclient.handler.resumable           | PropertiesBasedResumableProcessor_ESTest.java               | test     |       12 |        0 |       11 |       82 |      105 |
| asynchttpclient.handler.resumable           | PropertiesBasedResumableProcessor_ESTest_scaffolding.java   | test     |       17 |        5 |        0 |       88 |      110 |
| asynchttpclient.handler.resumable           | ResumableAsyncHandler.java                                  | src      |       57 |       48 |       14 |      187 |      306 |
| asynchttpclient.handler.resumable           | ResumableAsyncHandler_ESTest.java                           | test     |       31 |        0 |       31 |      212 |      274 |
| asynchttpclient.handler.resumable           | ResumableAsyncHandler_ESTest_scaffolding.java               | test     |       17 |        5 |        0 |     1900 |     1922 |
| asynchttpclient.handler.resumable           | ResumableIOExceptionFilter.java                             | src      |        4 |        3 |       12 |       13 |       32 |
