+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name        | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| net                 | PrintCommandListener.java                                  | src      |       16 |       78 |       16 |       93 |      203 |
| net                 | PrintCommandListener_ESTest.java                           | test     |       28 |        0 |       25 |      188 |      241 |
| net                 | PrintCommandListener_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       81 |      102 |
| net                 | ProtocolCommandEvent.java                                  | src      |       13 |       74 |       16 |       45 |      148 |
| net                 | ProtocolCommandEvent_ESTest.java                           | test     |       20 |        0 |       10 |      135 |      165 |
| net                 | ProtocolCommandEvent_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       78 |       99 |
| net                 | ProtocolCommandListener.java                               | src      |        6 |       29 |       16 |        7 |       58 |
| net                 | ProtocolCommandSupport.java                                | src      |       19 |       55 |       16 |       45 |      135 |
| net                 | ProtocolCommandSupport_ESTest.java                         | test     |       17 |        0 |       20 |      114 |      151 |
| net                 | ProtocolCommandSupport_ESTest_scaffolding.java             | test     |       16 |        5 |        0 |       90 |      111 |
| net                 | SocketClient.java                                          | src      |       96 |      438 |       31 |      335 |      900 |
| net                 | SocketClient_ESTest.java                                   | test     |       78 |        0 |      148 |      510 |      736 |
| net                 | SocketClient_ESTest_scaffolding.java                       | test     |       17 |        5 |        0 |      288 |      310 |
| net                 | package-info.java                                          | src      |        1 |        3 |       16 |        1 |       21 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| 29 package(s)       | 556 file(s)                                                | java     |    12369 |    18992 |    11595 |    66777 |   109733 |
+---------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
