+--------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name             | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| vfs2.util                | CryptorFactory_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |       81 |      102 |
| vfs2.util                | DefaultCryptor.java                                        | src      |       16 |       26 |       17 |       80 |      139 |
| vfs2.util                | DefaultCryptor_ESTest.java                                 | test     |       18 |        0 |       19 |       89 |      126 |
| vfs2.util                | DefaultCryptor_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |       79 |      100 |
| vfs2.util                | DelegatingFileSystemOptionsBuilder.java                    | src      |       46 |       89 |       23 |      216 |      374 |
| vfs2.util                | DelegatingFileSystemOptionsBuilder_ESTest.java             | test     |       31 |        0 |       35 |      199 |      265 |
| vfs2.util                | DelegatingFileSystemOptionsBuilder_ESTest_scaffolding.java | test     |       16 |        5 |        0 |     3620 |     3641 |
| vfs2.util                | EncryptUtil.java                                           | src      |        4 |       15 |       16 |       16 |       51 |
| vfs2.util                | EncryptUtil_ESTest.java                                    | test     |       12 |        0 |       19 |       62 |       93 |
| vfs2.util                | EncryptUtil_ESTest_scaffolding.java                        | test     |       16 |        5 |        0 |       83 |      104 |
| vfs2.util                | FileObjectUtils.java                                       | src      |       17 |       91 |       17 |       81 |      206 |
| vfs2.util                | FileObjectUtils_ESTest.java                                | test     |       58 |        0 |       91 |      466 |      615 |
| vfs2.util                | FileObjectUtils_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |     2993 |     3014 |
| vfs2.util                | Messages.java                                              | src      |        9 |       31 |       18 |       33 |       91 |
| vfs2.util                | Messages_ESTest.java                                       | test     |        9 |        0 |        4 |       43 |       56 |
| vfs2.util                | Messages_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       82 |      103 |
| vfs2.util                | MonitorInputStream.java                                    | src      |       19 |       59 |       19 |       75 |      172 |
| vfs2.util                | MonitorOutputStream.java                                   | src      |       18 |       66 |       23 |       67 |      174 |
| vfs2.util                | MonitorRandomAccessContent.java                            | src      |       46 |       13 |       18 |      172 |      249 |
| vfs2.util                | MonitorRandomAccessContent_ESTest.java                     | test     |      110 |        0 |      120 |      721 |      951 |
| vfs2.util                | MonitorRandomAccessContent_ESTest_scaffolding.java         | test     |       16 |        5 |        0 |       85 |      106 |
| vfs2.util                | Os.java                                                    | src      |       32 |       90 |       18 |      142 |      282 |
| vfs2.util                | OsFamily.java                                              | src      |        7 |       15 |       16 |       22 |       60 |
| vfs2.util                | OsFamily_ESTest.java                                       | test     |        9 |        0 |        4 |       49 |       62 |
| vfs2.util                | OsFamily_ESTest_scaffolding.java                           | test     |       16 |        5 |        0 |       78 |       99 |
| vfs2.util                | Os_ESTest.java                                             | test     |       13 |        0 |        5 |       59 |       77 |
| vfs2.util                | Os_ESTest_scaffolding.java                                 | test     |       16 |        5 |        0 |       80 |      101 |
| vfs2.util                | PosixPermissions.java                                      | src      |       29 |      111 |       16 |      103 |      259 |
| vfs2.util                | PosixPermissions_ESTest.java                               | test     |       27 |        0 |        4 |      179 |      210 |
