+----------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name               | File Name                                                   | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| collections4.bag           | UnmodifiableSortedBag.java                                  | src      |       20 |       46 |       20 |       80 |      166 |
| collections4.bag           | package-info.java                                           | src      |        0 |       21 |       16 |        1 |       38 |
+----------------------------+-------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| collections4.bidimap       | AbstractBidiMapDecorator.java                               | src      |       11 |       29 |       17 |       35 |       92 |
| collections4.bidimap       | AbstractDualBidiMap.java                                    | src      |      104 |      210 |       30 |      487 |      831 |
| collections4.bidimap       | AbstractDualBidiMap_ESTest.java                             | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bidimap       | AbstractDualBidiMap_ESTest_scaffolding.java                 | test     |       14 |        5 |        0 |       78 |       97 |
| collections4.bidimap       | AbstractOrderedBidiMapDecorator.java                        | src      |       11 |       29 |       17 |       38 |       95 |
| collections4.bidimap       | AbstractSortedBidiMapDecorator.java                         | src      |       12 |       29 |       17 |       38 |       96 |
| collections4.bidimap       | AbstractSortedBidiMapDecorator_ESTest.java                  | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bidimap       | AbstractSortedBidiMapDecorator_ESTest_scaffolding.java      | test     |       14 |        5 |        0 |       78 |       97 |
| collections4.bidimap       | DualHashBidiMap.java                                        | src      |       11 |       42 |       18 |       40 |      111 |
| collections4.bidimap       | DualLinkedHashBidiMap.java                                  | src      |       10 |       36 |       18 |       40 |      104 |
| collections4.bidimap       | DualLinkedHashBidiMap_ESTest.java                           | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bidimap       | DualLinkedHashBidiMap_ESTest_scaffolding.java               | test     |       14 |        5 |        0 |       69 |       88 |
| collections4.bidimap       | DualTreeBidiMap.java                                        | src      |       53 |       73 |       30 |      263 |      419 |
| collections4.bidimap       | TreeBidiMap.java                                            | src      |      261 |      667 |       72 |     1266 |     2266 |
| collections4.bidimap       | TreeBidiMap_ESTest.java                                     | test     |        3 |        0 |        5 |       12 |       20 |
| collections4.bidimap       | TreeBidiMap_ESTest_scaffolding.java                         | test     |       14 |        5 |        0 |      114 |      133 |
