+--------------------------------------+-------------------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                         | File Name                                                               | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| org.apache.bcel.classfile            | ArrayElementValue.java                                                  | src      |        8 |        3 |       18 |       63 |       92 |
| org.apache.bcel.classfile            | ArrayElementValue_ESTest.java                                           | test     |       21 |        0 |       22 |      155 |      198 |
| org.apache.bcel.classfile            | ArrayElementValue_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |      275 |      296 |
| org.apache.bcel.classfile            | Attribute.java                                                          | src      |       32 |      137 |       26 |      194 |      389 |
| org.apache.bcel.classfile            | AttributeReader.java                                                    | src      |        2 |       35 |       17 |        5 |       59 |
| org.apache.bcel.classfile            | Attribute_ESTest.java                                                   | test     |       51 |        0 |       40 |      375 |      466 |
| org.apache.bcel.classfile            | Attribute_ESTest_scaffolding.java                                       | test     |       16 |        5 |        0 |      311 |      332 |
| org.apache.bcel.classfile            | BootstrapMethod.java                                                    | src      |       21 |       52 |       18 |       78 |      169 |
| org.apache.bcel.classfile            | BootstrapMethod_ESTest.java                                             | test     |       41 |        0 |       42 |      268 |      351 |
| org.apache.bcel.classfile            | BootstrapMethod_ESTest_scaffolding.java                                 | test     |       16 |        5 |        0 |      221 |      242 |
| org.apache.bcel.classfile            | BootstrapMethods.java                                                   | src      |       18 |       47 |       16 |       70 |      151 |
| org.apache.bcel.classfile            | BootstrapMethods_ESTest.java                                            | test     |       37 |        0 |       42 |      255 |      334 |
| org.apache.bcel.classfile            | BootstrapMethods_ESTest_scaffolding.java                                | test     |       16 |        5 |        0 |      252 |      273 |
| org.apache.bcel.classfile            | ClassElementValue.java                                                  | src      |        8 |        3 |       20 |       36 |       67 |
| org.apache.bcel.classfile            | ClassElementValue_ESTest.java                                           | test     |       15 |        0 |       20 |       89 |      124 |
| org.apache.bcel.classfile            | ClassElementValue_ESTest_scaffolding.java                               | test     |       16 |        5 |        0 |      122 |      143 |
| org.apache.bcel.classfile            | ClassFormatException.java                                               | src      |        6 |        9 |       17 |       13 |       45 |
| org.apache.bcel.classfile            | ClassFormatException_ESTest.java                                        | test     |        5 |        0 |        4 |       20 |       29 |
| org.apache.bcel.classfile            | ClassFormatException_ESTest_scaffolding.java                            | test     |       16 |        5 |        0 |       78 |       99 |
