+-----------------------------+------------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                | File Name                                                  | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| beanutils.converters        | IntegerConverter_ESTest.java                               | test     |        7 |        0 |        7 |       34 |       48 |
| beanutils.converters        | IntegerConverter_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | LongArrayConverter.java                                    | src      |       32 |       34 |       24 |       58 |      148 |
| beanutils.converters        | LongArrayConverter_ESTest.java                             | test     |        9 |        0 |       12 |       47 |       68 |
| beanutils.converters        | LongArrayConverter_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | LongConverter.java                                         | src      |        5 |       33 |       16 |       13 |       67 |
| beanutils.converters        | LongConverter_ESTest.java                                  | test     |        7 |        0 |        7 |       33 |       47 |
| beanutils.converters        | LongConverter_ESTest_scaffolding.java                      | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | NumberConverter.java                                       | src      |       55 |      187 |       43 |      278 |      563 |
| beanutils.converters        | NumberConverter_ESTest.java                                | test     |      128 |        0 |      173 |     1142 |     1443 |
| beanutils.converters        | NumberConverter_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | ShortArrayConverter.java                                   | src      |       32 |       34 |       24 |       58 |      148 |
| beanutils.converters        | ShortArrayConverter_ESTest.java                            | test     |       10 |        0 |       12 |       55 |       77 |
| beanutils.converters        | ShortArrayConverter_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | ShortConverter.java                                        | src      |        5 |       33 |       16 |       13 |       67 |
| beanutils.converters        | ShortConverter_ESTest.java                                 | test     |        7 |        0 |        7 |       34 |       48 |
| beanutils.converters        | ShortConverter_ESTest_scaffolding.java                     | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | SqlDateConverter.java                                      | src      |        6 |       33 |       16 |       14 |       69 |
| beanutils.converters        | SqlDateConverter_ESTest.java                               | test     |        7 |        0 |        7 |       32 |       46 |
| beanutils.converters        | SqlDateConverter_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | SqlTimeConverter.java                                      | src      |        7 |       41 |       16 |       30 |       94 |
| beanutils.converters        | SqlTimeConverter_ESTest.java                               | test     |        8 |        0 |        7 |       45 |       60 |
| beanutils.converters        | SqlTimeConverter_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | SqlTimestampConverter.java                                 | src      |        6 |       41 |       16 |       30 |       93 |
| beanutils.converters        | SqlTimestampConverter_ESTest.java                          | test     |        8 |        0 |        7 |       45 |       60 |
| beanutils.converters        | SqlTimestampConverter_ESTest_scaffolding.java              | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | StringArrayConverter.java                                  | src      |       33 |       61 |       24 |       53 |      171 |
| beanutils.converters        | StringArrayConverter_ESTest.java                           | test     |        7 |        0 |        8 |       38 |       53 |
| beanutils.converters        | StringArrayConverter_ESTest_scaffolding.java               | test     |       16 |        5 |        0 |       83 |      104 |
| beanutils.converters        | StringConverter.java                                       | src      |        8 |       54 |       18 |       20 |      100 |
| beanutils.converters        | StringConverter_ESTest.java                                | test     |       10 |        0 |       10 |       56 |       76 |
| beanutils.converters        | StringConverter_ESTest_scaffolding.java                    | test     |       16 |        5 |        0 |      160 |      181 |
| beanutils.converters        | URLConverter.java                                          | src      |        8 |       38 |       16 |       21 |       83 |
| beanutils.converters        | URLConverter_ESTest.java                                   | test     |       13 |        0 |       16 |       68 |       97 |
| beanutils.converters        | URLConverter_ESTest_scaffolding.java                       | test     |       16 |        5 |        0 |      161 |      182 |
| beanutils.converters        | package-info.java                                          | src      |        1 |        4 |       16 |        1 |       22 |
