+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name                                               | File Name                                              | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| imaging.formats.ico                                        | IcoImageParser_ESTest_scaffolding.java                 | test     |       16 |        5 |        0 |      338 |      359 |
| imaging.formats.ico                                        | IcoImagingParameters.java                              | src      |        3 |        4 |       14 |        3 |       24 |
| imaging.formats.ico                                        | IcoImagingParameters_ESTest.java                       | test     |        4 |        0 |        4 |       15 |       23 |
| imaging.formats.ico                                        | IcoImagingParameters_ESTest_scaffolding.java           | test     |       16 |        5 |        0 |       87 |      108 |
| imaging.formats.ico                                        | package-info.java                                      | src      |        2 |        3 |       16 |        1 |       22 |
+------------------------------------------------------------+--------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| imaging.formats.jpeg.decoder                               | Block.java                                             | src      |        3 |        0 |       14 |       11 |       28 |
| imaging.formats.jpeg.decoder                               | Block_ESTest.java                                      | test     |        6 |        0 |        7 |       25 |       38 |
| imaging.formats.jpeg.decoder                               | Block_ESTest_scaffolding.java                          | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.formats.jpeg.decoder                               | Dct.java                                               | src      |       28 |       11 |       71 |      272 |      382 |
| imaging.formats.jpeg.decoder                               | Dct_ESTest.java                                        | test     |       61 |        0 |       92 |      327 |      480 |
| imaging.formats.jpeg.decoder                               | Dct_ESTest_scaffolding.java                            | test     |       16 |        5 |        0 |       78 |       99 |
| imaging.formats.jpeg.decoder                               | JpegDecoder.java                                       | src      |       34 |       15 |       56 |      448 |      553 |
| imaging.formats.jpeg.decoder                               | JpegDecoder_ESTest.java                                | test     |       39 |        0 |       47 |      243 |      329 |
